,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,weeks
255,6758,0.368,0.594,9,-6.096,1,0.11800000000000001,0.514,0.00011899999999999999,0.11800000000000001,0.402,153.884,342960,0
256,820,0.207,0.114,7,-20.971,1,0.045,0.963,0.903,0.11,0.11199999999999999,65.839,201000,0
257,5988,0.782,0.762,4,-6.336,0,0.29600000000000004,0.0244,0.0,0.109,0.728,94.19,236000,0
258,6713,0.769,0.5579999999999999,5,-8.437999999999999,1,0.0323,0.669,2.27e-06,0.11900000000000001,0.8370000000000001,96.384,178965,0
259,253,0.524,0.33,5,-14.264000000000001,1,0.0297,0.654,0.0,0.0635,0.5529999999999999,179.59799999999998,255000,0
260,6759,0.657,0.868,7,-4.641,1,0.0635,0.579,0.00011599999999999999,0.057,0.9620000000000001,107.105,183267,0
261,6760,0.695,0.7979999999999999,9,-7.228,1,0.0597,0.0663,0.00018,0.124,0.8420000000000001,88.05,195067,0
262,6761,0.228,0.0562,3,-23.355,1,0.0445,0.9570000000000001,0.738,0.147,0.0762,123.006,387400,0
263,1868,0.242,0.0286,6,-26.773000000000003,0,0.0515,0.9840000000000001,5.2e-06,0.159,0.154,87.53200000000001,408213,0
264,6743,0.607,0.588,8,-7.4110000000000005,1,0.0418,0.13,0.0333,0.0983,0.6970000000000001,118.859,163253,0
265,5103,0.24600000000000002,0.9359999999999999,1,-5.899,1,0.0593,8.89e-06,0.92,0.0661,0.40399999999999997,116.18299999999999,185760,0
266,5569,0.397,0.5589999999999999,0,-9.331,1,0.0285,0.051,0.109,0.0907,0.18899999999999997,104.081,210600,0
267,3493,0.389,0.8959999999999999,7,-6.178999999999999,1,0.0344,0.0997,0.22,0.0707,0.733,95.316,97227,0
268,5103,0.648,0.252,1,-13.716,1,0.0267,0.0198,0.34600000000000003,0.08800000000000001,0.451,98.714,211907,0
269,101,0.867,0.79,1,-5.4239999999999995,1,0.0518,0.34299999999999997,0.0131,0.245,0.8140000000000001,110.04799999999999,219560,0
270,6766,0.604,0.564,5,-6.494,0,0.0395,0.5589999999999999,6.37e-05,0.135,0.736,175.57,246267,0
271,6594,0.22,0.017,7,-28.408,0,0.0446,0.9890000000000001,0.941,0.113,0.18100000000000002,128.342,65960,0
272,1247,0.718,0.61,4,-7.517,0,0.0298,0.0935,0.000759,0.073,0.517,109.25,351907,0
273,6767,0.364,0.109,0,-19.932000000000002,1,0.0503,0.9329999999999999,0.898,0.113,0.29100000000000004,170.62099999999998,283440,0
274,5127,0.442,0.687,9,-4.527,1,0.0382,0.669,1.8000000000000001e-06,0.0381,0.768,203.833,181371,0
275,6768,0.44799999999999995,0.961,7,-4.793,1,0.0842,0.0133,0.00131,0.121,0.52,150.291,158200,0
276,5697,0.624,0.542,10,-9.621,0,0.0268,0.0913,0.0,0.0652,0.565,135.808,334547,0
277,6769,0.413,0.5379999999999999,10,-9.657,0,0.0497,0.451,0.0,0.0965,0.479,110.865,242707,0
278,6309,0.359,0.068,11,-13.055,1,0.0355,0.951,0.0,0.0918,0.142,98.455,109467,0
279,417,0.657,0.773,2,-8.418,1,0.0356,0.226,2.8e-06,0.43799999999999994,0.963,105.728,163667,0
280,6414,0.6990000000000001,0.452,8,-16.167,1,0.159,0.297,0.0,0.0806,0.9359999999999999,165.31099999999998,176200,0
281,2164,0.45299999999999996,0.741,9,-8.676,1,0.0396,0.262,0.0,0.0729,0.484,72.65,212400,0
282,5831,0.7829999999999999,0.828,5,-6.825,1,0.128,0.0309,0.0,0.08900000000000001,0.754,155.965,298173,0
283,5680,0.778,0.501,0,-7.671,1,0.0347,0.0679,1.82e-06,0.106,0.40299999999999997,119.556,341773,0
284,2928,0.451,0.983,1,-3.1719999999999997,1,0.0633,3.35e-05,0.000644,0.087,0.8,93.838,123467,0
285,6770,0.659,0.628,7,-13.173,1,0.0417,0.19,0.757,0.102,0.302,100.785,290080,0
286,6736,0.698,0.754,0,-5.666,1,0.0357,0.405,0.0,0.285,0.856,174.308,302560,0
287,3161,0.584,0.897,5,-3.835,1,0.147,0.304,0.0,0.99,0.733,86.21,475267,0
288,6203,0.8059999999999999,0.525,9,-13.165999999999999,1,0.325,0.149,2.56e-06,0.297,0.473,95.867,327973,0
289,6771,0.7290000000000001,0.6890000000000001,0,-6.655,1,0.0404,0.0648,0.0,0.0886,0.9640000000000001,149.531,167867,0
290,5986,0.823,0.38799999999999996,5,-8.838,1,0.047,0.812,0.0,0.35200000000000004,0.893,111.932,92440,0
291,6772,0.5820000000000001,0.414,2,-6.942,1,0.0255,0.7859999999999999,2.02e-06,0.0854,0.187,101.964,248085,0
292,6773,0.375,0.946,11,-5.11,0,0.157,0.00869,0.0241,0.42700000000000005,0.722,160.615,240980,0
293,6774,0.35,0.395,11,-15.259,0,0.0315,0.00036899999999999997,0.49700000000000005,0.172,0.28,94.337,358933,0
294,6775,0.456,0.428,10,-19.02,0,0.0561,0.0252,0.7809999999999999,0.10400000000000001,0.239,119.898,300040,0
295,6614,0.251,0.5,7,-8.818999999999999,1,0.0336,0.47,9.37e-06,0.0831,0.195,99.37100000000001,280760,0
296,4954,0.7909999999999999,0.581,10,-10.116,0,0.162,0.14300000000000002,9.44e-06,0.162,0.764,99.00299999999999,355440,0
297,6746,0.247,0.0223,1,-25.430999999999997,0,0.0559,0.9259999999999999,0.0,0.146,0.0772,146.664,118093,0
298,5934,0.6920000000000001,0.439,7,-10.895,1,0.0305,0.682,0.0013,0.135,0.833,103.228,152960,0
299,6754,0.816,0.677,11,-12.690999999999999,0,0.0418,0.35200000000000004,0.000392,0.0904,0.879,101.991,193567,0
300,1711,0.768,0.547,11,-7.356,1,0.0385,0.58,1.78e-06,0.32,0.688,105.979,285333,0
301,6777,0.653,0.594,9,-11.217,0,0.07,0.205,9.05e-05,0.0928,0.765,143.00799999999998,216131,0
302,6778,0.55,0.589,3,-11.964,1,0.0328,0.21100000000000002,0.0103,0.42,0.953,204.38299999999998,198160,0
303,6779,0.415,0.172,5,-15.603,1,0.032,0.753,0.00031099999999999997,0.387,0.525,142.657,163267,0
304,6607,0.69,0.828,1,-3.536,1,0.0992,0.00919,0.00264,0.065,0.8220000000000001,92.973,164573,0
305,6780,0.5429999999999999,0.402,8,-9.269,0,0.0501,0.605,0.0,0.11800000000000001,0.8370000000000001,116.09899999999999,188594,0
306,6607,0.5589999999999999,0.9359999999999999,11,-4.415,1,0.0842,0.262,2.99e-05,0.0728,0.836,141.726,180227,0
307,6781,0.7120000000000001,0.769,2,-6.505,1,0.29100000000000004,0.146,0.0,0.102,0.483,89.15299999999999,240360,0
308,6782,0.785,0.652,2,-8.812999999999999,1,0.032,0.142,0.0,0.19699999999999998,0.7090000000000001,109.912,192427,0
309,6783,0.22399999999999998,0.183,2,-15.932,1,0.0354,0.88,2.04e-06,0.314,0.327,85.413,187707,0
310,5310,0.603,0.41700000000000004,10,-9.408,0,0.0273,0.282,0.000183,0.0651,0.172,107.72,288507,0
311,6614,0.6559999999999999,0.588,0,-9.836,1,0.0247,0.0625,0.0017,0.0966,0.705,92.27600000000001,221707,0
312,6786,0.8240000000000001,0.8859999999999999,7,-7.641,0,0.0479,0.488,0.00031600000000000004,0.0373,0.955,141.905,264800,0
313,6787,0.46,0.9279999999999999,1,-11.38,1,0.0598,0.19899999999999998,3.66e-06,0.305,0.5670000000000001,110.45700000000001,680573,0
314,6609,0.532,0.958,11,-5.88,0,0.0581,0.0006190000000000001,0.784,0.299,0.6890000000000001,129.78799999999998,123200,0
315,3174,0.895,0.435,10,-11.708,0,0.187,0.14800000000000002,0.11699999999999999,0.18899999999999997,0.742,120.086,212533,0
316,6789,0.45,0.804,2,-7.369,1,0.0387,0.013000000000000001,0.00295,0.11,0.826,123.465,178307,0
317,6790,0.797,0.648,1,-6.92,1,0.28,0.0638,0.0,0.0856,0.633,147.83700000000002,295600,0
318,280,0.479,0.561,5,-8.759,1,0.0282,0.146,1.34e-05,0.159,0.446,138.583,234667,0
319,2334,0.639,0.8390000000000001,5,-4.703,1,0.0634,0.0446,3.74e-06,0.46799999999999997,0.603,101.447,285067,0
320,6792,0.517,0.336,9,-10.968,1,0.0296,0.6729999999999999,0.00118,0.0811,0.318,102.46,193600,0
321,15,0.409,0.396,7,-7.6,1,0.0306,0.584,5.6399999999999995e-05,0.159,0.21,73.08,259213,0
322,3777,0.5429999999999999,0.904,0,-5.9239999999999995,1,0.0731,0.498,0.00019099999999999998,0.991,0.37799999999999995,91.959,232307,0
323,5179,0.561,0.41200000000000003,2,-11.977,1,0.0298,0.107,1.6100000000000002e-05,0.242,0.556,124.146,172000,0
324,6793,0.637,0.746,4,-3.281,1,0.0356,0.8490000000000001,0.0,0.249,0.9520000000000001,92.023,179233,0
325,6607,0.46,0.616,1,-8.828,1,0.0383,0.161,4.71e-05,0.0898,0.563,119.835,224707,0
326,6379,0.7490000000000001,0.508,1,-10.970999999999998,1,0.15,0.027000000000000003,0.0651,0.386,0.841,89.979,231200,0
327,6795,0.784,0.5429999999999999,9,-8.079,1,0.0529,0.377,1.81e-06,0.0507,0.8690000000000001,99.514,214467,0
328,6591,0.912,0.615,0,-8.443,1,0.0411,0.20199999999999999,0.0,0.0787,0.953,117.463,182858,0
329,3151,0.517,0.971,4,-6.642,1,0.0767,7.32e-06,0.392,0.078,0.27699999999999997,106.249,253307,0
330,6796,0.8320000000000001,0.532,3,-11.626,1,0.0566,0.0962,4.92e-05,0.126,0.818,111.931,218427,0
331,4051,0.787,0.7170000000000001,8,-7.936,1,0.0516,0.00385,0.0262,0.0999,0.845,95.01700000000001,285733,0
332,5258,0.653,0.61,8,-11.833,1,0.281,0.00884,0.228,0.183,0.436,182.042,268000,0
333,2905,0.302,0.0757,0,-18.566,1,0.0405,0.985,0.9590000000000001,0.0531,0.21,148.38,243427,0
334,221,0.379,0.348,2,-12.902000000000001,1,0.0276,0.222,0.00235,0.7809999999999999,0.22399999999999998,77.487,417933,0
335,6797,0.47200000000000003,0.536,5,-11.895,0,0.0417,0.7829999999999999,0.00435,0.109,0.968,124.928,194933,0
336,6798,0.715,0.9420000000000001,8,-6.595,1,0.0841,0.425,0.0,0.215,0.797,112.194,226467,0
337,3477,0.41600000000000004,0.456,0,-7.769,0,0.032,0.8759999999999999,0.851,0.15,0.109,120.234,145493,0
338,6799,0.29100000000000004,0.767,2,-8.027000000000001,1,0.0412,0.000135,0.00759,0.687,0.446,113.883,633840,0
339,5103,0.29,0.935,6,-7.409,1,0.0655,0.00034700000000000003,0.653,0.114,0.242,149.249,255227,0
340,6800,0.894,0.483,0,-11.062999999999999,1,0.135,0.107,5.41e-05,0.0653,0.524,92.083,216317,0
341,6203,0.708,0.305,9,-14.003,1,0.8170000000000001,0.138,3.08e-06,0.139,0.691,174.15400000000002,259453,0
342,4735,0.564,0.371,4,-16.88,1,0.0354,0.245,0.0958,0.0902,0.9279999999999999,124.741,128800,0
343,6801,0.43,0.151,0,-17.783,1,0.0318,0.977,0.89,0.0697,0.295,106.257,290133,0
344,6742,0.486,0.573,0,-8.695,1,0.038,0.055999999999999994,0.0,0.14300000000000002,0.904,98.42399999999999,220693,0
345,6803,0.618,0.391,7,-12.745,1,0.0474,0.863,0.8759999999999999,0.115,0.424,80.264,235173,0
346,4563,0.785,0.606,7,-9.631,1,0.44299999999999995,0.0509,0.0,0.33299999999999996,0.47100000000000003,88.917,345773,0
347,4270,0.5489999999999999,0.8759999999999999,2,-10.54,1,0.0409,0.179,0.0129,0.975,0.762,116.184,286067,0
348,679,0.228,0.0219,8,-25.070999999999998,1,0.0426,0.972,0.157,0.0988,0.0602,127.069,521000,0
349,1623,0.49,0.248,3,-17.552,1,0.0306,0.316,0.0,0.106,0.198,130.775,265848,0
350,6814,0.633,0.42,0,-11.571,1,0.0366,0.884,0.0,0.132,0.828,97.177,222427,0
351,6815,0.5589999999999999,0.138,7,-20.147000000000002,0,0.0416,0.86,2.35e-06,0.11,0.35200000000000004,121.35700000000001,225493,0
352,557,0.324,0.0569,3,-24.444000000000003,1,0.0393,0.992,0.7340000000000001,0.0985,0.187,131.554,368000,0
353,2334,0.7440000000000001,0.667,4,-7.539,0,0.063,0.0679,0.36,0.306,0.7659999999999999,90.387,307093,0
354,6816,0.557,0.32299999999999995,6,-10.452,1,0.032,0.0688,8.03e-06,0.0934,0.551,90.34299999999999,232040,0
355,6817,0.804,0.28,6,-20.458,0,0.0507,0.0022199999999999998,0.0203,0.124,0.867,107.04,416627,0
356,6818,0.728,0.574,2,-5.561,1,0.0444,0.486,0.000449,0.28,0.879,79.43,173067,0
357,4095,0.5820000000000001,0.642,1,-8.468,0,0.0689,0.16899999999999998,0.00571,0.11800000000000001,0.523,164.96200000000002,310107,0
358,5831,0.7120000000000001,0.679,11,-8.137,1,0.247,0.0026899999999999997,0.0,0.196,0.491,170.076,330200,0
359,14,0.55,0.708,1,-8.122,1,0.0411,0.341,0.0,0.759,0.5,112.844,278933,0
360,5187,0.675,0.52,6,-8.793,1,0.025,0.09699999999999999,1.09e-06,0.33299999999999996,0.607,113.255,275107,0
361,4697,0.6759999999999999,0.872,7,-7.739,0,0.0473,0.672,4.28e-05,0.0976,0.7879999999999999,154.986,260600,0
362,6819,0.597,0.57,7,-6.406000000000001,1,0.0403,0.43200000000000005,4.91e-06,0.0612,0.762,119.75399999999999,203659,0
363,2228,0.7509999999999999,0.408,11,-10.343,0,0.0315,0.284,0.0,0.0745,0.774,114.34200000000001,227960,0
364,3154,0.414,0.528,9,-14.997,1,0.0381,0.16,0.000127,0.975,0.527,96.473,482800,0
365,74,0.7509999999999999,0.878,9,-7.746,0,0.077,0.165,0.0,0.0504,0.804,118.82799999999999,291293,0
366,6820,0.135,0.0852,2,-24.272,1,0.0452,0.862,0.423,0.11699999999999999,0.0377,92.56700000000001,300360,0
367,5103,0.579,0.314,1,-12.589,1,0.0267,0.0208,0.7609999999999999,0.111,0.0512,126.74600000000001,257267,0
368,6824,0.469,0.244,5,-21.136999999999997,1,0.0467,0.8959999999999999,0.679,0.0616,0.7490000000000001,89.48,265667,0
369,2673,0.63,0.363,10,-13.499,1,0.0581,0.46299999999999997,9.39e-06,0.223,0.6779999999999999,86.455,158893,0
370,6766,0.7170000000000001,0.7879999999999999,8,-6.643,1,0.0327,0.475,5.18e-06,0.0459,0.8170000000000001,155.123,303307,0
371,820,0.126,0.149,5,-20.009,1,0.0384,0.639,0.955,0.155,0.179,83.072,188000,0
372,6825,0.433,0.985,0,-4.625,1,0.11599999999999999,0.000508,4.01e-05,0.0605,0.488,139.732,154227,0
373,820,0.132,0.0652,10,-24.430999999999997,1,0.0459,0.956,0.927,0.111,0.175,162.136,277440,0
374,6826,0.7829999999999999,0.696,0,-9.71,1,0.0506,0.271,0.0,0.132,0.753,145.02,258613,0
375,5986,0.794,0.305,8,-10.663,1,0.0327,0.601,0.0,0.13699999999999998,0.9440000000000001,131.975,98200,0
376,5771,0.721,0.39799999999999996,11,-8.932,0,0.0449,0.0158,3.54e-05,0.0586,0.578,151.82299999999998,270267,0
377,761,0.662,0.677,10,-6.175,0,0.0251,0.0866,0.009640000000000001,0.09300000000000001,0.7170000000000001,126.31700000000001,226360,0
378,6827,0.5589999999999999,0.8690000000000001,2,-10.149,1,0.0465,0.0419,8.950000000000001e-05,0.155,0.7070000000000001,97.036,228000,0
379,471,0.652,0.48200000000000004,7,-10.540999999999999,1,0.0301,0.309,2.87e-06,0.055,0.9259999999999999,90.949,138653,0
380,2969,0.4,0.496,2,-9.807,1,0.0276,0.19,8.01e-05,0.139,0.33899999999999997,72.506,236000,0
381,5600,0.693,0.912,8,-9.49,1,0.0563,0.0134,0.0,0.973,0.517,110.758,243252,0
382,6828,0.467,0.21899999999999997,0,-13.367,1,0.0265,0.785,0.0,0.187,0.41100000000000003,75.801,176467,0
383,6830,0.308,0.19,0,-16.835,1,0.0421,0.919,1.21e-05,0.18,0.253,94.762,147707,0
384,990,0.17600000000000002,0.132,1,-16.932000000000002,1,0.0408,0.953,0.586,0.0886,0.0835,74.28699999999999,119627,0
385,6629,0.645,0.593,5,-10.997,0,0.0354,0.00854,0.000122,0.40299999999999997,0.937,88.037,146990,0
386,6145,0.5429999999999999,0.32799999999999996,3,-9.62,1,0.0267,0.851,0.0,0.0387,0.384,139.829,286707,0
387,6833,0.175,0.264,0,-23.535999999999998,1,0.040999999999999995,0.885,0.9390000000000001,0.0956,0.428,157.438,207693,0
388,6834,0.42,0.26899999999999996,0,-13.895,1,0.0809,0.812,7.19e-06,0.107,0.33799999999999997,156.154,255133,0
389,6835,0.498,0.465,11,-15.783,0,0.0976,0.14,2.99e-05,0.226,0.8009999999999999,169.2,268760,0
390,557,0.13,0.0281,3,-23.765,1,0.04,0.992,0.789,0.10300000000000001,0.0695,76.806,260000,0
391,724,0.366,0.841,0,-7.632000000000001,1,0.109,0.171,0.0965,0.122,0.379,167.43200000000002,357333,0
392,637,0.275,0.653,0,-13.425,1,0.0456,0.278,0.000259,0.254,0.62,173.671,289800,0
393,6836,0.8140000000000001,0.7340000000000001,7,-10.055,1,0.0398,0.5,0.0,0.295,0.611,95.678,236360,0
394,6837,0.52,0.182,7,-5.854,1,0.0445,0.878,0.0116,0.0986,0.96,182.071,148120,0
395,4563,0.9179999999999999,0.36,5,-9.949,0,0.275,0.028999999999999998,0.0,0.0799,0.243,91.959,214040,0
396,6840,0.62,0.769,5,-10.388,0,0.0767,0.0853,0.11199999999999999,0.9520000000000001,0.655,106.744,481333,0
397,6841,0.528,0.302,5,-15.988,1,0.0301,0.655,0.0005110000000000001,0.28300000000000003,0.6409999999999999,109.743,251360,0
398,6842,0.395,0.226,7,-13.922,0,0.0293,0.4,2.37e-06,0.156,0.141,129.781,317545,0
399,2908,0.495,0.8540000000000001,4,-5.699,1,0.0434,0.20800000000000002,0.0,0.0371,0.8190000000000001,77.967,133347,0
400,6609,0.672,0.8009999999999999,6,-6.3420000000000005,1,0.0272,0.0132,0.299,0.29,0.9329999999999999,131.817,279933,0
401,673,0.473,0.639,0,-9.564,1,0.0382,0.374,0.0,0.0936,0.93,107.865,242440,0
402,6843,0.48700000000000004,0.007209999999999999,0,-24.141,1,0.0795,0.983,0.0125,0.0632,0.0746,115.904,180600,0
403,5937,0.307,0.0724,0,-25.339000000000002,1,0.0445,0.975,0.892,0.0717,0.0398,120.088,1003627,0
404,6847,0.684,0.516,3,-7.649,1,0.0418,0.564,0.0,0.243,0.96,132.08100000000002,162958,0
405,5103,0.43799999999999994,0.728,8,-7.105,1,0.0458,3.4899999999999995e-05,0.57,0.0509,0.701,128.04,160173,0
406,197,0.794,0.7979999999999999,8,-5.638999999999999,1,0.0366,0.429,1.1599999999999999e-05,0.11800000000000001,0.265,100.338,319307,0
407,6848,0.12,0.043,8,-21.568,1,0.0437,0.868,0.866,0.72,0.0329,78.486,208933,0
408,2975,0.5379999999999999,0.885,5,-8.993,1,0.043,0.106,0.0326,0.33799999999999997,0.909,185.577,248093,0
409,557,0.259,0.0354,9,-24.925,1,0.0431,0.966,0.897,0.0911,0.146,99.241,156173,0
410,6849,0.389,0.0462,6,-26.241,0,0.0507,0.975,0.888,0.106,0.436,84.48299999999999,300000,0
411,6851,0.495,0.773,3,-8.8,0,0.0594,0.19399999999999998,0.0,0.66,0.6859999999999999,89.42299999999999,363507,0
412,6660,0.846,0.6,4,-7.767,0,0.316,0.0408,0.0,0.134,0.56,77.38600000000001,306027,0
413,6852,0.825,0.542,10,-12.440999999999999,0,0.0592,0.48700000000000004,0.0,0.0444,0.7,91.516,259973,0
